782960620232597505	2016-10-03 15:08:53+00:00	3rd October 2016: Inisboffin Food Festival-Food for Thought. https://t.co/FX0AXfFii0 https://t.co/3uk9LN4Ebw
784346746386157569	2016-10-07 10:56:51+00:00	Questioning Noonan at the PAC on #NAMA sale of #ProjectEagle yesterday https://t.co/OrTwIRYY7q
786902210470932480	2016-10-14 12:11:21+00:00	On #CETA yesterday https://t.co/Be0lZYU8jN
789538550815592448	2016-10-21 18:47:14+00:00	https://t.co/zkX3oMi7Wb
790908690572406784	2016-10-25 13:31:40+00:00	@JacintaFay @TonyMcLTD Absolutely
790923123788910594	2016-10-25 14:29:02+00:00	At #PAC questioning Alan Stewart #NAMA on Project Eagle https://t.co/JBqLQUcH1Y
794101695584366592	2016-11-03 08:59:32+00:00	Enough with shame...stand up and be counted #NotOnOurWatch #CalaisJungle https://t.co/nbawmJwQGI
794218603142905856	2016-11-03 16:44:05+00:00	On the Sexual Offences Bill today https://t.co/2Tb8FahEHh @SWAIIreland @AmnestyIreland @ISPCCChildline @uglymugsie
797087124239613952	2016-11-11 14:42:34+00:00	On the formal recognition of Irish Sign Language (transcript included) https://t.co/09dDmWHPG8 @IrishDeafSoc @RonanLowry
798926271996723200	2016-11-16 16:30:41+00:00	Questioning McGuinness to day on #NAMA at #PAC #Project Eagle https://t.co/k4H7s9Bety
801429711222173696	2016-11-23 14:18:27+00:00	Less of the empty rhetoric Taoiseach: what are you doing about the health service? https://t.co/xsYY16o5Oz
804299264155406336	2016-12-01 12:21:02+00:00	@cnighoill @KiteMikeFitz Ní féidir glacadh le seo. Beidh an t-ábhar á phlé agam 5 a chlog tráthnóna sa Dáil.
804299546415235072	2016-12-01 12:22:09+00:00	@AranSongs Ní féidir glacadh le seo. Beidh an t-ábhar á phlé agam ag 5 a chlog tráthnóna sa Dáil.
821648306174574593	2017-01-18 09:19:56+00:00	@FossilFreeTCD @IRLDeptFinance Will absolutely be supporting the #fossilfuel #Divestment bill tomorrow
826501213797642240	2017-01-31 18:43:39+00:00	ar @7LATG4 anocht ag 7.30. On TG4 at 7.30 this evening
831619339031805952	2017-02-14 21:41:15+00:00	on @TonightWithVinB at 11pm discussing the ongoing Garda controversy #vinb
832206866780393472	2017-02-16 12:35:53+00:00	It’s a scandal that we have handed the provision of public housing to the private market https://t.co/05uWAhqHdO
832582093976764416	2017-02-17 13:26:54+00:00	Deputy Connolly welcomes Minister Harris’ visit to University Hospital Galway on Monday, 20th February. https://t.co/Hhbv5Hb9HK
834705587917189120	2017-02-23 10:04:54+00:00	Deputy Connolly’s disbelief at Minister Harris’ failure to deal with the request for a new hospital and his failure… https://t.co/GPfAnwagh8
840884241768579072	2017-03-12 11:16:40+00:00	on #twip at 12 @RTEOne today
840888002637373441	2017-03-12 11:31:37+00:00	@EamonMelia @RTEOne afaik Simon Harris Brid Smith John McGuinness
841683822903189504	2017-03-14 16:13:55+00:00	#PAC #NAMA #ProjectEagle Report launch today https://t.co/GnzQwBDQzl
844487195230699520	2017-03-22 09:53:31+00:00	Tuam Mother and Baby Home: Survivors and their families must be at the heart of this Commission https://t.co/LT0F1AN87s
844488378871676928	2017-03-22 09:58:14+00:00	Immediate review needed in relation to the decision to end Galway’s Community Employment Scheme https://t.co/U6z3jzxnLn
844489750690119684	2017-03-22 10:03:41+00:00	Light-rail is the solution to the traffic problem in Galway https://t.co/tBsvOWg0ON
845263541418561536	2017-03-24 13:18:27+00:00	Tony O'Brien #HSE at #PAC https://t.co/xenL1nGEV0
845286084569378816	2017-03-24 14:48:01+00:00	Questioning Tony O'Brien at #PAC on matters related to Grace inquiry https://t.co/QlSezhKFAA
846386854706511872	2017-03-27 15:42:05+00:00	"On #thisweek yesterday discussing #HSE at #PAC re #Grace enquiry. From 17'35"" https://t.co/xIIJp4zHqA"
847032897446006784	2017-03-29 10:29:14+00:00	on the tuam mother and baby home  https://t.co/xJi4unfWdJ
847378985491218432	2017-03-30 09:24:28+00:00	Appalling, unacceptable, shocking #PAC #NAMA #Project Eagle https://t.co/5sWkNxJerP
847379799072845824	2017-03-30 09:27:42+00:00	Bus Éireann strike sadly inevitable https://t.co/Xt77sNkjVd
847430962602364932	2017-03-30 12:51:00+00:00	serious allegations at #pac this morning re threats from #Noonan #Nama and a senior dáil official #ProjectEagle https://t.co/dOYEfrrJRz
847432169081323520	2017-03-30 12:55:48+00:00	Time to end direct provision now #EndDP @maolanu https://t.co/s6LFxlMNwl
849645523925643264	2017-04-05 15:30:53+00:00	on the treatment of survivors of institutional abuse by #caranua https://t.co/ybUYYgICpb
852198220444860416	2017-04-12 16:34:23+00:00	On the 2nd Interim Report of Commission of Investigation into Mother &amp; Baby Homes today with Zappone @clann_project https://t.co/TWogOfbTOk
852556862985818112	2017-04-13 16:19:30+00:00	@greentaak nope and at pac all day today. how did he get on?
867657281256771584	2017-05-25 08:23:10+00:00	time to stand together and do right by survivors; review of #caranua urgently needed https://t.co/v5MwGwZNeW
867763065907015685	2017-05-25 15:23:31+00:00	@Autiefather email catherine.connolly@oir.ie
869498998717132801	2017-05-30 10:21:30+00:00	Housing crisis continues unabated https://t.co/kcMiOZYLoI
870271384588562432	2017-06-01 13:30:41+00:00	on #rteinvestigates #nuig #pac https://t.co/Cawhe0Mr1J
870286935176216580	2017-06-01 14:32:29+00:00	on the mother &amp; baby homes commission https://t.co/uUB5GiqBzq
870308712921083904	2017-06-01 15:59:01+00:00	On #Caranua accommodation arrangements with the OPW https://t.co/La2M5W5G9c
874962991619465221	2017-06-14 12:13:27+00:00	#Templemore #Garda issues at #PAC today: questioning #Gardai, officials and #C&amp;AG   https://t.co/OvtyLuT2Zx
874972549049974785	2017-06-14 12:51:26+00:00	Ainmniúchán an Taoisigh inniú On the nomination of #Taoiseach in the #Dail today https://t.co/CgMK6zBd9m
875317710846136320	2017-06-15 11:42:59+00:00	#HSE Tony O'Brien at #PAC today re Grace case https://t.co/R2AkRnVR2j
877196439503466498	2017-06-20 16:08:23+00:00	On @drivetimerte at 5.20 discussing #pac #GardaCommissioner
885139980829552641	2017-07-12 14:13:11+00:00	Essential Youth Counselling Service https://t.co/A6I6FPJfhm
885498423419559936	2017-07-13 13:57:30+00:00	At #PAC this morning questioning #AGS https://t.co/w6XL8qYAIo
887297280038121472	2017-07-18 13:05:31+00:00	Launch of the #PAC report on financial irregularities at #templemore #Garda https://t.co/HDk62ckdPY
887304099401793536	2017-07-18 13:32:37+00:00	Dept of Justice along with #Garda with serious questions to answer #PAC #templemore https://t.co/TpbA3rH8HD
887311386308751360	2017-07-18 14:01:34+00:00	Persistent reluctance from the #Garda to provide information to #pac #Templemore https://t.co/2m02DL0KT6
900277209977499650	2017-08-23 08:43:07+00:00	Deputy Catherine Connolly welcomes the announcement by An Post to advertise the vacant contract to provide Post… https://t.co/P1bPY3Ovr0
904389342369644544	2017-09-03 17:03:16+00:00	Gaillimh Abú! https://t.co/OIF6rAxXpY
907631706336833536	2017-09-12 15:47:16+00:00	Finally, and after a very long campaign, the former Industrial School in Taylor’s Hill, Galway and known as Lenaboy… https://t.co/UNEOdfXbYD
911516017867804672	2017-09-23 09:02:08+00:00	Where is the #HSE #Grace Deloitte Report? https://t.co/lZxPFYYttp @SEWhistleblower
913058424145027073	2017-09-27 15:11:06+00:00	The roll out of community mental health services in Galway city and county https://t.co/DElCUFVSXU
915185839717720064	2017-10-03 12:04:42+00:00	Closure of two theatres in Merlin Park hospital https://t.co/yqFo0hkkp6
915537757555933184	2017-10-04 11:23:05+00:00	Government must rethink its housing policy given the failure of the private market to provide homes https://t.co/4u88B6Tcmp
915598610691186688	2017-10-04 15:24:54+00:00	Update in relation to the closure of two theatres in Merlin Park hospital following a meeting with Minister Harris… https://t.co/sww6dwgtNv
928571441389473793	2017-11-09 10:34:18+00:00	Survivors must be at the heart of the process to redevelop the site of the former industrial school at Lenaboy,… https://t.co/jsaamyL82e
931124648154140672	2017-11-16 11:39:50+00:00	The housing and homeless crisis in Galway is out of control and will continue to escalate with detrimental… https://t.co/RrWbF0tbeG
931125304529178624	2017-11-16 11:42:26+00:00	Urgent action needed to resolve the difficulties with ambulance service accommodation at Merlin Park https://t.co/3JGfFnNZP3
931138647927205888	2017-11-16 12:35:28+00:00	#NotNormal https://t.co/37Cdf1Xo9X
934157286767058944	2017-11-24 20:30:27+00:00	@Raisedby_Wolves catherine.connolly@oireachtas.ie
935540144249204736	2017-11-28 16:05:26+00:00	Public Meeting: 30 November, 2017, 8pm Park House Hotel, Forster Street, Galway. All welcome https://t.co/aNA61iabJf
938801371083624453	2017-12-07 16:04:23+00:00	#PESCO https://t.co/FZLfDslKcb
941282050086227969	2017-12-14 12:21:43+00:00	#ibrc #pac #dail https://t.co/L5cFIpRCol
951783022042537984	2018-01-12 11:48:50+00:00	Petition for light rail in Galway https://t.co/xtsZv772qj
953653220647284736	2018-01-17 15:40:20+00:00	Imminent closure of Time 4 Us service in Galway https://t.co/xW07y6faOc
953929393637941249	2018-01-18 09:57:45+00:00	Remembering some of the many, many women who have been indefensibly impacted by the 8th amendment. #RepealThe8th #8Committee https://t.co/fUQGOflyjc
958994121192034304	2018-02-01 09:23:10+00:00	Closure of Time4Us https://t.co/KI4DoMLD09
961152336377925632	2018-02-07 08:19:08+00:00	Yet again the government fails rural Ireland #ruralbroadband https://t.co/vRxZBeJriY
964119325807439872	2018-02-15 12:48:54+00:00	On the Mother and Baby Home Commission of Investigation https://t.co/TRyFMq1xoH
971446351342063617	2018-03-07 18:03:53+00:00	Majority support for motion to preserve traditional seaweed harvesting rights. FG totally out of touch once again. @Galwaybayfmnews @galwayad
976082262348517377	2018-03-20 13:05:20+00:00	Time 4 Us service will continue to operate https://t.co/jpV22fTAyd
976424656063344640	2018-03-21 11:45:53+00:00	Time to #repealthe8th #8thref #dail https://t.co/FGPrxslPfe
979265775029637120	2018-03-29 07:55:29+00:00	New Psychiatric Unit: Galway University Hospital https://t.co/LQmNsKzMlK
984426379612708869	2018-04-12 13:41:53+00:00	Continued closure of day-centre and 15 empty beds in public nursing home in Carraroe is unacceptable. https://t.co/DTlgIj7UEj
986247197862907904	2018-04-17 14:17:10+00:00	Teagmháil na nÓg, Tír an Fhia, Conamara. https://t.co/xoU6kBP2o0
986560590415056898	2018-04-18 11:02:28+00:00	Teagmháil na nÓg, Tír an Fhia, Conamara https://t.co/Oz40hP4X3W
996349143907033089	2018-05-15 11:18:41+00:00	Press Release re the Repeal of the 8th https://t.co/JMkrydVVmO
1006824638003974144	2018-06-13 09:04:34+00:00	Ready to launch #PAC Corporation Tax report https://t.co/UDBqvk5VJb
1006829598909321217	2018-06-13 09:24:17+00:00	On REITs at #PAC report launch: We've become tenants in our own country https://t.co/LpPBZ0vWcw
1009045909840236544	2018-06-19 12:11:06+00:00	Tuarascáil Comhchoiste na Gaeilge, na Gaeltachta agus na nOileáin á sheoladh https://t.co/jT6mP9cLAE
1009952776867188737	2018-06-22 00:14:40+00:00	Le Junker inniú https://t.co/fFaKNqcqc3
1016617928022581248	2018-07-10 09:39:36+00:00	@galwayowc @ThomasPringleTD @SeanKyneTD @1Hildegarde @eamonocuiv @SeanCanney @ciarancannon @AnneRabbitte Absolutely
1042682328840130560	2018-09-20 07:50:13+00:00	Gluas: A Light Rail System for Galway Public Meeting: 8pm, 24th September, Harbour Hotel, Galway https://t.co/R0yGcvpXsl
1045275017209159683	2018-09-27 11:32:39+00:00	Housing crisis is out of control https://t.co/iV8BzbanHn
1045275800386379776	2018-09-27 11:35:45+00:00	#RaiseTheRoof https://t.co/33pfBB4Rvl
1055366170751188992	2018-10-25 07:51:17+00:00	Statement on the Tuam Mother and Baby Home https://t.co/O8CFgNqioG
1058473731255951360	2018-11-02 21:39:37+00:00	@DeirdreMunro You can email to catherine.connolly@oireachtas.ie
1073165877586075649	2018-12-13 10:40:58+00:00	Great initiative by this group of students. Details below https://t.co/OTycWV2b8G
1084772102383767553	2019-01-14 11:19:57+00:00	@Connie_2017 Here you go: https://t.co/EtV041jC8t
1085835366718980096	2019-01-17 09:44:59+00:00	@MaireNiM1 Dr Fergal Hickey, consultant in emergency medicine at Sligo University Hospital: https://t.co/eVWd6KQcab
1086306763673088001	2019-01-18 16:58:09+00:00	Yesterday, along with Joan Collins and Clare Daly, on the Mother and Baby Homes Commission of Investigation https://t.co/UK0FFdU3BJ
1088018570246848513	2019-01-23 10:20:16+00:00	Plans for Galway City Museum https://t.co/0hPn7eEliF
1090913302794944513	2019-01-31 10:02:54+00:00	Ongoing closure of theatres at Merlin Park hospital unacceptable https://t.co/rJadL1sXBk
1090954800106225664	2019-01-31 12:47:47+00:00	Catherine questioning officials from the HSE on major cost overruns for the National Children's Hospital   https://t.co/n2vXbX7SIL
1092801434410762246	2019-02-05 15:05:39+00:00	Merlin Park hospital is not fit for purpose. This government is standing over the destruction of our healthcare system #StandWithNursesAndMidwives #NursesStrike https://t.co/4z7DIKIc3y
1093132090563092480	2019-02-06 12:59:34+00:00	View the full #PESCO event here https://t.co/vKCL6T6N9f
1095665833932701696	2019-02-13 12:47:45+00:00	The review into the care of three young girls in state care at a foster home began in 2016. It's now 2019 and the report has still not been published https://t.co/gV2dfSjjpF
1096025080033918977	2019-02-14 12:35:16+00:00	#PAC #NBP @enet_Ireland @Dept_CCAE https://t.co/IvtJKfWoeo
1096074468819193860	2019-02-14 15:51:32+00:00	Ionad Theagmháil na nÓg https://t.co/TM8Qiy7390
1096079737385115648	2019-02-14 16:12:28+00:00	A house is not a product - It is a right of a person to have a home.  #HomesForAll #Homeless #Right2Housing #not1home #raisetheroof #mynameis @MurphyEoghan @HousingPress  https://t.co/W9bGhXRSV8
1097878422263681024	2019-02-19 15:19:48+00:00	Catherine questions minister on 23% VAT on health food supplements  https://t.co/VdOo2kXB2N
1098524147674763264	2019-02-21 10:05:41+00:00	Knock-on effects from cost overruns at the National Children's Hospital #Dail #NCH https://t.co/pZu1D8Kykh
1098550474293301251	2019-02-21 11:50:17+00:00	An article in @IrishTimes erroneously reported that Catherine abstained in yesterday's vote of no confidence in Minister Harris. Catherine voted no confidence in the Minister. Check the record.  https://t.co/2reTs4vmWL
1098565452689825793	2019-02-21 12:49:48+00:00	Tá muintir Oileán Árainn ag streachailt le fada an lá chun cinnteacht a bheith acu ó thaobh na seirbhíse aerfoirt seo. Ní féidir dul ar aghaidh mar atá rudaí faoi láthair. https://t.co/onbRLaMWj6
1101070313008386050	2019-02-28 10:43:14+00:00	Catherine speaks about the impact Brexit will have on Ireland in the Dáil yesterday and raises questions in relation to the government's Consequential Provisions Bill 2019  #Brexit #consequentialprovisionsbill @UdarasnaG  https://t.co/kjMctwW6UY
1101088729014378497	2019-02-28 11:56:24+00:00	Catherine raises questions at the Public Accounts Committee this morning in relation to housing matters.   https://t.co/DqxTC3JRzV  #homelessness  #HomelessnessIsNotNormal  #Homes4All  #HousingCrisis  #housing
1101094955504881664	2019-02-28 12:21:09+00:00	Catherine questions the Taoiseach in relation to the 23% VAT on Health Food Supplements. Yesterday she welcomed the postponement of the VAT imposition until November.  https://t.co/lvVyWEI4ci  #Health  #healthfood  #healthsupplements #foodsupplements #HealthyNation
1101095858295242753	2019-02-28 12:24:44+00:00	Deputy Catherine Connolly raised questions with Minister Simon Coveney yesterday regarding Irish neutrality in relation to Venezuela  https://t.co/uryzRegaOu  #Venezuela  #venezuelacoup  #Irishneutrality
1103627311059034112	2019-03-07 12:03:50+00:00	Watt at the #PAC this morning #Dáil https://t.co/0GR6AFIsyr
1103631093515911168	2019-03-07 12:18:51+00:00	Fáiltíonn an Teachta Dála Connolly roimh chruinniú Bhord Oideachais agus Oiliúna na Gaillimhe agus Ros Comáin https://t.co/f3Ln8kXyNc
1105804317687250945	2019-03-13 12:14:28+00:00	Ceistíonn an TD Catherine Connolly an Tánaiste maidir le hathrú aeráide agus na féidearthachtaí atá ann maidir le cathair na Gaillimhe a fhorbairt mar chathair ghlas.  https://t.co/M1YHKXwC4R  #ClimateAction  #climatechange  #Galway  #Transportation
1105805568126709760	2019-03-13 12:19:26+00:00	Ráiteas an TD Catherine Connolly do Sheachtain na Gaeilge 2019  https://t.co/Z4SOhbQtb7  #SeachtainNaGaeilge  #Gaeilge
1106147917423935488	2019-03-14 10:59:49+00:00	Óráid an Teachta Dála Catherine Connolly agus Seachtain na Gaeilge 2019 á céiliúradh sa Dáil https://t.co/EjqcgUDZNC
1106148943602302976	2019-03-14 11:03:54+00:00	Ba chóir don rialtas Gaillimh a roghnú mar thogra faoi leith chun dul i ngleic le hathrú aeráide https://t.co/O5tq92fdE7
1110830035366305792	2019-03-27 09:04:53+00:00	#KeepItInTheGround #ClimateAction https://t.co/8pxyL7sMFQ
1110846747558010883	2019-03-27 10:11:17+00:00	Ceistíonn Catherine ionadaithe ón Roinn Talmhaíochta, Bia agus Mara maidir le céatadán na foirne a bhfuil Gaeilge acu agus na seirbhísí dátheangacha atá ar fáil don phobal Gaeilge.  https://t.co/EKEUrWG9rq  #Gaeilge  #seirbhisidatheangacha
1110851148095856640	2019-03-27 10:28:46+00:00	Merlin Park Hospital https://t.co/yuoZJEB1bJ
1110851673281314816	2019-03-27 10:30:52+00:00	Ospidéal Choláiste na hOllscoile, Páirc Mheirlinne https://t.co/E69fV9ht0A
1111216475069648897	2019-03-28 10:40:27+00:00	At PAC this morning, Catherine raised security of tenure issues for tenants of Approved Housing Bodies (AHBs)  https://t.co/RbvHCqrGUt  #PAC #AHBs #ApprovedHousingBodies #SecurityofTenure #homesforall
1111264251656761344	2019-03-28 13:50:18+00:00	Catherine questions representatives from the Department of Communications, Climate Change and Environment on matters relating to broadband at the Public Accounts Committee today  https://t.co/sMyD6aAfxY  #broadband  #PublicAccountsCommittee
1116349225439305728	2019-04-11 14:36:10+00:00	Raise the Roof https://t.co/fvgm4fiibh
1126496971139600384	2019-05-09 14:39:41+00:00	#NBP https://t.co/0fab5qM62x
1126781214440996864	2019-05-10 09:29:10+00:00	Ireland declares a #ClimateEmergency Catherine's contribution here https://t.co/3iwvqbqVzn
1128611823702433792	2019-05-15 10:43:22+00:00	#RaiseTheRoof #right2housing https://t.co/xXhUAE97k6
1128683944373817345	2019-05-15 15:29:56+00:00	Calling on the government to establish a redress scheme for survivors of mother and baby homes https://t.co/2bq3lg5eBj
1128939592462286849	2019-05-16 08:25:48+00:00	Ireland declares a climate and biodiversity emergency https://t.co/HNA9P7RWFW
1129018199490617344	2019-05-16 13:38:09+00:00	€6.37 million remains due to #Caranua https://t.co/IuwknFoZjn
1129029684501647360	2019-05-16 14:23:47+00:00	Caught off guard at #PAC this morning #NationalChildrensHospital
1130913670278668295	2019-05-21 19:10:05+00:00	For a strong, independent, honest voice I'll be voting @lukeming number one for Europe https://t.co/ia8Wh8Cm2m
1131523585665830913	2019-05-23 11:33:40+00:00	#EP2019 Someone who leads rather than follows, not afraid to champion causes long before the bandwagon pulls up, used Dáil &amp; EU platforms in a different way with  an exemplary record of achievement through doing just that: Vote No 1 @lukeming @ClareDalyTD @wallacemick
1134127090775855107	2019-05-30 15:59:04+00:00	@IPBES report on #biodiversity #ClimateAction #extinctionrebelion https://t.co/f4tAFrG9uL
1134128056115838976	2019-05-30 16:02:54+00:00	The report of the National Review Panel finds that three girls suffered ‘grave and heinous sexual abuse’ while in foster care in Co. Galway https://t.co/fXW3zGC3Rs
1134129225936637954	2019-05-30 16:07:33+00:00	Roll out of #primarycare promised in 2001; we're still waiting https://t.co/iBNBuPO91F
1134133915919237125	2019-05-30 16:26:11+00:00	Maidir le deiseanna fostaíochta in earnáil na Gaeilge https://t.co/9UKYrjqn4a
1134136944185761792	2019-05-30 16:38:13+00:00	Maidir le dáta do Bhille na dTeangacha Oifigiúla, monatóireacht ar an Straitéis 20 Bliain agus ar pholasaí do na hoileáin https://t.co/6UJxTyzp7s
1136309087061364736	2019-06-05 16:29:32+00:00	Looking forward to joining peace and climate activists in Shannon this evening
1136570660162084864	2019-06-06 09:48:56+00:00	#USMilitaryOutOfShannon #shannonpeacecamp @ClareDalyTD @wallacemick https://t.co/NVaVCAEU77
1143533780927483905	2019-06-25 14:57:53+00:00	Government policy has led to the situation where we house our homeless in tourist accomodation, and we house our tourists in homes through Airbnb.  https://t.co/qnlJvH1bre
1143841331934093313	2019-06-26 11:19:59+00:00	We need a demand led statutory scheme for home help. This will save money and help our elderly people.   https://t.co/XQjgdHBWTN
1144201205389955072	2019-06-27 11:10:00+00:00	The CervicalCheck Tribunal Bill 2019 provides for adversarial hearings in private Tribunals. Women affected by cervical screening failures should have the right to chose whether their case is heard in public.  https://t.co/TMZhTTN4vP
1148914392064569344	2019-07-10 11:18:31+00:00	The State's Ex Gratia Scheme was designed to fail. By requiring evidence of a prior complaint, the Government put the victims of abuse through a vicious circle.  https://t.co/zFNq5nad2b
1155832345800216582	2019-07-29 13:28:00+00:00	It is terrible to see that the Galway Mosque was vandalised overnight. Hatred and intolerance have no place in our community.   https://t.co/dwT1Kdwk5e
1172082798552899584	2019-09-12 09:41:30+00:00	On @TodaySOR at 11.15 to discuss last night's meeting in Oughterard https://t.co/cBGRv5deo0
1172432389986897920	2019-09-13 08:50:39+00:00	The Department of Justice and Equality has created a vacuum where rumors and misinformation can spread. The secrecy and lack of openness hurts local communities and hurts asylum seekers. #Oughterard   https://t.co/mhTWgbzzif
1174249587542024193	2019-09-18 09:11:32+00:00	Our offshore islands are spoken about peripherally, but are never at the heart of any government discussion, policy document or legislation.  I am calling upon the government to develop a comprehensive policy for our offshore islands.   https://t.co/DDA38q4IiV
1174721904332218368	2019-09-19 16:28:21+00:00	We are running out of time to address global warming and prevent climate catastrophe - as humanity, as a nation, and in this Dáil.   Climate action and climate justice must underpin every step taken by the Government and it must be an immediate priority.  https://t.co/VYdHNGDlCc
1176802627893506048	2019-09-25 10:16:25+00:00	This morning the Oireachtas Committee on Justice and Equality examined the Ombudsman's report on Direct Provision.    https://t.co/biyHl98Km7
1176856348211994624	2019-09-25 13:49:53+00:00	Speaking in the Dáil for Leader's Questions this morning.   The Department of Health says that primary care is a priority, but the numbers don't match up.  https://t.co/fJlsSdmfQk
1177152593182830592	2019-09-26 09:27:03+00:00	A sensible Government would have listened to the concerns raised about the Public Services Card in the Dáil and by privacy campaigners. Instead the response from the Department has been nothing short of contemptuous.  https://t.co/HXna5UowQX
1179709759731187713	2019-10-03 10:48:19+00:00	Discussing image based sexual violence and online harassment at the Justice Committee https://t.co/bYDDBXs872
1187305034285010944	2019-10-24 09:49:13+00:00	Patient care at Galway University Hospital https://t.co/KzyoyZCjWE
1192083978355970049	2019-11-06 14:19:02+00:00	#enddp #directprovision https://t.co/wrFznGYQoE
1197515930756104194	2019-11-21 14:03:41+00:00	Tá an teachtaireacht ag dul amach anois má tá rud tábhachtach le rá abair i mBéarla é @tuairiscnuacht @RTERnaG @OideasGael @NuachtTG4 @NuachtRTE @C na G https://t.co/OQKi3MpI7C
1220671900294184960	2020-01-24 11:37:14+00:00	Beidh mé ar @nuacht1rnag ag caint le daltaí meánscoile Chonamara #togh2020 @RTERnaG #guthnahoige #guthnanadoine  https://t.co/3LRXqBSF0W
1221754591869652993	2020-01-27 11:19:28+00:00	General Election 8 February, 2020 https://t.co/mBv7BD0ANs https://t.co/xJb0OMpraQ
1221773963849801730	2020-01-27 12:36:27+00:00	@runcycledrive @NoelGrealish @paulinegalway @niallotuathail @niall_mcnelis @SeanKyneTD @eamonocuiv @1Hildegarde @olliecrowe_ie @Farrell_Mairead @galwaygreenway 1.Absolutely. 2.Raised with Minister on floor of the Dáil and put pressure and on the Council to draw down funds. 3.Lack of ambition from government. I'll continue to highlight this issue. As a regular cyclist myself I'm committed to progressing this project.
1222666488693383168	2020-01-29 23:43:01+00:00	Thanks for your support @ClareDalyMEP Dáil Éireann's loss is Europe's gain https://t.co/WIGFDJ3XAf
1223345113419649024	2020-01-31 20:39:38+00:00	Super canvass team tonight and great responses from people on the doors #GE2020 #forthecommongood #catherineconnolly #galwaywest https://t.co/B0Jn3FfNwO
1223513669964828672	2020-02-01 07:49:25+00:00	Thanks to everyone who came along last night. Great response on the doors. Very grateful. #galwaywest #GE2020 #Thankful https://t.co/byhrC7yjW1
1223593007817031681	2020-02-01 13:04:40+00:00	8th February Vote 1 Catherine Connolly 8ú Feabhra Vótáil 1 Catherine Connolly #GE2020 #GalwayWest https://t.co/dz3frfWi1C
1223651081755987969	2020-02-01 16:55:26+00:00	@mikeodonnell86 @niall_mcnelis Thank you for the information. Will follow up. Where in Barna?
1223920276364316674	2020-02-02 10:45:07+00:00	++Canvass today 02.02.20++ Daytime and Evening canvass today. Catherine is canvassing in Oranmore today from 10:30 onward if anyone would like to help out with that. Evening Meeting is at 6.15 at the Clybaun Hotel, Knocknacarra. Looking forward to seeing you. #galwaywest #GE2020 https://t.co/XHlEY5ZqRw
1224244595699126272	2020-02-03 08:13:51+00:00	@Vallmeister @masi_asylum @SeanKyneTD @1Hildegarde @SeanCanney @AnneRabbitte @ciarancannon I have been liaising directly with Melting Pot Luck
1224266486644121605	2020-02-03 09:40:50+00:00	Good Morning Galway!  #GE2020 #GalwayWest #Galway https://t.co/NCS3H1nYSR
1224331409634054145	2020-02-03 13:58:49+00:00	"""These are the winners and losers from the Irish political year""  https://t.co/m5zWCOCUz2…/ December 2019 @thejournal_ie #galwaywest #GE2020  #Galway https://t.co/KAfKSTzb5x"
1224444573574787072	2020-02-03 21:28:30+00:00	@OsborneSlieve @thejournal_ie https://t.co/Ojs79UzBm6
1224460597770817536	2020-02-03 22:32:10+00:00	Just a few more days to make all the difference. 8th February Vote 1 Catherine Connolly  8ú Feabhra Vótáil 1 Catherine Connolly #GE2020 #galwaywest #galway #cblive https://t.co/4iEcnCn5b6
1224624516015558656	2020-02-04 09:23:31+00:00	Ar @RTERnaG anois
1224699872143728640	2020-02-04 14:22:57+00:00	Catherine at the Arts hustings today. #GE2020 #GALWAYWEST #GALWAY #Galway2020 https://t.co/ieO906wCEw
1224761740627521537	2020-02-04 18:28:48+00:00	Thank you all for having us. https://t.co/U2m9JRdzlv
1224946493490180096	2020-02-05 06:42:57+00:00	Thank you to everyone out canvassing. Great response and enjoyable day. Nearly at the finish line now.  #GE2020 #galwaywest #rtept https://t.co/kp4PO8BRom
1224989036919521280	2020-02-05 09:32:00+00:00	"Catherine talking about her vision for society on Prime Time in January. ""There are certain services that we all need, public health, public education, public childcare....."" Get involved, get in touch with us here or call the office 091 567870 #Galway #GE2020 #GalwayWest https://t.co/VdhNQheDFC"
1225024672527540226	2020-02-05 11:53:36+00:00	A little bit of fun in the sun out canvassing today.  #GE2020 #GalwayWest https://t.co/qBiYDwAdWi
1225092423661051904	2020-02-05 16:22:49+00:00	Canvass team met Tomás Ó Cadhain in Páirc na gCaor, Moycullen  #Moycullen #GalwayWest #GE2020 https://t.co/VeUq7gVams
1225333783165050881	2020-02-06 08:21:54+00:00	@ClareDalyMEP @JoanCollinsTD @ThomasPringleTD Thank you @ClareDalyMEP!
1225394978878296064	2020-02-06 12:25:04+00:00	Two more days to go until the election. We are back out canvassing and it is brightening up.  #GalwayWest #GE2020 #Galway https://t.co/TCM9y2t3RM
1225430668907290624	2020-02-06 14:46:53+00:00	++Canvass today 06.02.20++ Meeting 6.15 at Duggan's Shop, Renmore opposite the Bon Secours Hospital. Look forward to seeing you! #GE2020 #GalwayWest #Galway https://t.co/Yv73h0RIss
1225464694703632386	2020-02-06 17:02:05+00:00	You see some beautiful things out on the canvass round Galway.   #GE2020 #GalwayWest https://t.co/64yV1H2CGG
1225514424959676428	2020-02-06 20:19:42+00:00	@lukeming Thank you @lukeming
1225515700351053830	2020-02-06 20:24:46+00:00	Today &amp; tonight out canvassing. Thank you to everyone. #GE2020 #galwaywest #galway https://t.co/YE4h8f0pp3
